2026-01-09 05:19:18 - INFO - Starting Spectrum Matching Optimization - Seed: 23776
2026-01-09 05:21:24 - INFO - Bayesian Step 98: laser_energy=26.314984, pressure=3.409511, acquisition_time=37.068231, MSE=0.000365
2026-01-09 05:21:26 - INFO - Bayesian Step 99: laser_energy=42.872985, pressure=31.013794, acquisition_time=36.701976, MSE=0.000568
2026-01-09 05:21:28 - INFO - Bayesian Step 100: laser_energy=28.822492, pressure=1.000000, acquisition_time=5.000000, MSE=0.004336
2026-01-09 05:21:32 - INFO - LBFGS Step 0: laser_energy=26.314985, pressure=3.409511, acquisition_time=37.068230, MSE=0.000365
2026-01-09 05:21:35 - INFO - LBFGS Step 1: laser_energy=26.314529, pressure=3.409728, acquisition_time=37.068462, MSE=0.000365
2026-01-09 05:21:39 - INFO - LBFGS Step 2: laser_energy=26.314365, pressure=3.409806, acquisition_time=37.068546, MSE=0.000365
2026-01-09 05:21:42 - INFO - LBFGS Step 3: laser_energy=26.311577, pressure=3.411135, acquisition_time=37.069981, MSE=0.000364
2026-01-09 05:21:46 - INFO - LBFGS Step 4: laser_energy=26.296225, pressure=3.418451, acquisition_time=37.077866, MSE=0.000359
2026-01-09 05:21:49 - INFO - LBFGS Step 5: laser_energy=26.211720, pressure=3.458717, acquisition_time=37.121262, MSE=0.000332
2026-01-09 05:21:52 - INFO - LBFGS Step 6: laser_energy=24.755011, pressure=4.097697, acquisition_time=37.632408, MSE=0.000333
2026-01-09 05:21:56 - INFO - LBFGS Step 7: laser_energy=25.542906, pressure=3.752090, acquisition_time=37.355942, MSE=0.000234
2026-01-09 05:21:59 - INFO - LBFGS Step 8: laser_energy=25.464310, pressure=3.834999, acquisition_time=37.434601, MSE=0.000234
2026-01-09 05:22:02 - INFO - LBFGS Step 9: laser_energy=25.568888, pressure=3.827290, acquisition_time=37.441532, MSE=0.000233
2026-01-09 05:22:05 - INFO - LBFGS Step 10: laser_energy=25.617659, pressure=3.947376, acquisition_time=37.573708, MSE=0.000230
2026-01-09 05:22:09 - INFO - LBFGS Step 11: laser_energy=25.767263, pressure=4.315740, acquisition_time=37.979149, MSE=0.000222
2026-01-09 05:22:12 - INFO - LBFGS Step 12: laser_energy=26.649162, pressure=6.487198, acquisition_time=40.369186, MSE=0.000233
2026-01-09 05:22:15 - INFO - LBFGS Step 13: laser_energy=26.146425, pressure=5.249335, acquisition_time=39.006718, MSE=0.000211
2026-01-09 05:22:18 - INFO - LBFGS Step 14: laser_energy=27.799303, pressure=8.042337, acquisition_time=42.080414, MSE=0.000253
